time,open,high,low,close,vol,time_stamp
1618675200000,23.155,23.512,22.823,23.259,482394.044,2021-04-17 16:00:00
1618689600000,23.259,24.855,23.111,23.889,821943.073,2021-04-17 20:00:00
1618704000000,23.934,25.012,20.0,22.052,2011667.719,2021-04-18 00:00:00
1618718400000,22.033,22.672,20.639,22.476,1587108.491,2021-04-18 04:00:00
1618732800000,22.454,22.647,19.4,19.534,1274251.061,2021-04-18 08:00:00
1618747200000,19.536,21.595,19.09,21.357,1171014.304,2021-04-18 12:00:00
1618761600000,21.357,22.0,21.026,21.699,579016.609,2021-04-18 16:00:00
1618776000000,21.699,22.231,21.42,22.227,427919.518,2021-04-18 20:00:00
1618790400000,22.193,24.95,21.401,24.434,1458925.666,2021-04-19 00:00:00
1618804800000,24.431,25.355,23.995,24.902,1550089.984,2021-04-19 04:00:00
1618819200000,24.871,25.02,23.078,24.65,1226741.738,2021-04-19 08:00:00
1618833600000,24.644,24.698,21.682,21.97,1459744.935,2021-04-19 12:00:00
1618848000000,21.969,23.233,21.7,22.7,1151977.08,2021-04-19 16:00:00
1618862400000,22.724,23.362,22.45,22.699,773821.038,2021-04-19 20:00:00
1618876800000,22.699,22.89,21.0,21.689,623673.43,2021-04-20 00:00:00
1618891200000,21.658,23.008,21.012,21.752,1183633.649,2021-04-20 04:00:00
1618905600000,21.777,23.796,21.628,23.734,877504.678,2021-04-20 08:00:00
1618920000000,23.713,24.416,22.991,23.82,1410149.04,2021-04-20 12:00:00
1618934400000,23.845,27.502,23.299,27.003,3895453.631,2021-04-20 16:00:00
1618948800000,27.003,27.559,25.3,27.51,2571667.266,2021-04-20 20:00:00
1618963200000,27.539,28.581,26.845,26.993,3124393.753,2021-04-21 00:00:00
1618977600000,26.995,28.654,26.852,27.641,2075221.571,2021-04-21 04:00:00
1618992000000,27.613,28.4,25.95,26.64,3657721.555,2021-04-21 08:00:00
1619006400000,26.661,29.333,26.218,28.4,3935307.92,2021-04-21 12:00:00
1619020800000,28.419,28.565,27.15,27.958,1686432.39,2021-04-21 16:00:00
1619035200000,27.965,27.965,25.6,26.1,1585977.347,2021-04-21 20:00:00
1619049600000,26.059,27.693,25.34,26.582,2172038.094,2021-04-22 00:00:00
1619064000000,26.582,27.962,26.451,26.876,1117154.435,2021-04-22 04:00:00
1619078400000,26.903,27.737,26.135,27.714,1635246.833,2021-04-22 08:00:00
1619092800000,27.719,28.5,27.27,28.005,1247729.688,2021-04-22 12:00:00
1619107200000,28.028,28.5,26.0,26.629,2127713.043,2021-04-22 16:00:00
1619121600000,26.595,26.62,24.2,25.131,2350977.025,2021-04-22 20:00:00
1619136000000,25.118,25.8,22.0,25.769,3317586.173,2021-04-23 00:00:00
1619150400000,25.769,25.9,22.596,22.7,2267398.187,2021-04-23 04:00:00
1619164800000,22.699,26.443,22.409,26.245,2275975.848,2021-04-23 08:00:00
1619179200000,26.259,26.8,24.25,25.28,2075522.688,2021-04-23 12:00:00
1619193600000,25.334,26.6,24.652,26.6,1278411.456,2021-04-23 16:00:00
1619208000000,26.583,27.2,25.45,26.946,1552992.891,2021-04-23 20:00:00
1619222400000,26.968,28.0,25.387,27.604,2259721.125,2021-04-24 00:00:00
1619236800000,27.636,28.3,26.886,27.469,2050260.186,2021-04-24 04:00:00
1619251200000,27.469,28.084,25.545,26.194,2191029.19,2021-04-24 08:00:00
1619265600000,26.168,27.309,25.74,27.281,1501667.103,2021-04-24 12:00:00
1619280000000,27.28,28.12,25.832,27.535,1608462.149,2021-04-24 16:00:00
1619294400000,27.505,29.567,27.505,28.283,2618271.561,2021-04-24 20:00:00
1619308800000,28.3,29.397,27.54,27.542,1481686.809,2021-04-25 00:00:00
1619323200000,27.542,27.629,27.54,27.629,1214.829,2021-04-25 04:00:00
1619337600000,27.629,29.199,27.576,29.092,1349624.721,2021-04-25 08:00:00
1619352000000,29.092,31.5,29.072,30.398,3865773.708,2021-04-25 12:00:00
1619366400000,30.398,31.398,29.637,29.679,2030489.924,2021-04-25 16:00:00
1619380800000,29.74,30.474,27.8,30.184,3150593.255,2021-04-25 20:00:00
1619395200000,30.184,33.6,30.002,33.55,3503147.696,2021-04-26 00:00:00
1619409600000,33.55,34.885,32.521,33.59,2448048.535,2021-04-26 04:00:00
1619424000000,33.58,34.5,33.101,34.019,1732669.613,2021-04-26 08:00:00
1619438400000,34.019,34.298,32.387,32.589,1849043.18,2021-04-26 12:00:00
1619452800000,32.607,34.0,32.016,33.213,1408585.558,2021-04-26 16:00:00
1619467200000,33.213,33.612,31.902,33.564,1146801.618,2021-04-26 20:00:00
1619481600000,33.564,33.573,32.118,32.485,998446.235,2021-04-27 00:00:00
1619496000000,32.485,33.7,32.123,33.685,1022169.719,2021-04-27 04:00:00
1619510400000,33.66,36.6,33.5,36.35,2041801.279,2021-04-27 08:00:00
1619524800000,36.35,36.35,34.215,35.525,1641915.067,2021-04-27 12:00:00
1619539200000,35.551,35.6,34.225,34.895,1003733.76,2021-04-27 16:00:00
1619553600000,34.899,36.282,34.713,35.805,780774.262,2021-04-27 20:00:00
1619568000000,35.805,36.85,35.129,35.149,1137829.433,2021-04-28 00:00:00
1619582400000,35.152,35.684,33.66,35.307,1212686.607,2021-04-28 04:00:00
1619596800000,35.304,36.285,34.88,35.928,1077356.192,2021-04-28 08:00:00
1619611200000,35.931,36.45,34.666,35.544,1155325.546,2021-04-28 12:00:00
1619625600000,35.541,36.221,35.393,36.144,630132.288,2021-04-28 16:00:00
1619640000000,36.14,36.507,35.4,36.094,698827.171,2021-04-28 20:00:00
1619654400000,36.133,40.219,36.097,39.382,3196326.942,2021-04-29 00:00:00
1619668800000,39.382,41.13,37.9,41.082,1900148.098,2021-04-29 04:00:00
1619683200000,41.082,43.3,39.747,42.451,2981893.627,2021-04-29 08:00:00
1619697600000,42.437,44.1,41.0,41.579,2490632.147,2021-04-29 12:00:00
1619712000000,41.609,41.804,38.9,40.806,2018839.441,2021-04-29 16:00:00
1619726400000,40.793,42.783,39.595,42.679,1390542.743,2021-04-29 20:00:00
1619740800000,42.66,44.09,41.4,42.731,1795902.541,2021-04-30 00:00:00
1619755200000,42.731,43.701,41.8,43.431,1454493.124,2021-04-30 04:00:00
1619769600000,43.435,44.278,42.108,42.121,1214181.557,2021-04-30 08:00:00
1619784000000,42.124,42.343,39.98,41.008,1852347.68,2021-04-30 12:00:00
1619798400000,41.008,42.541,40.373,42.366,983744.325,2021-04-30 16:00:00
1619812800000,42.361,42.363,40.422,40.794,773440.286,2021-04-30 20:00:00
1619827200000,40.812,42.292,40.169,41.643,885131.187,2021-05-01 00:00:00
1619841600000,41.619,41.99,40.33,40.462,669645.803,2021-05-01 04:00:00
1619856000000,40.488,40.909,39.29,40.74,843907.945,2021-05-01 08:00:00
1619870400000,40.744,40.936,39.0,39.2,921360.97,2021-05-01 12:00:00
1619884800000,39.209,40.5,39.2,39.694,845696.622,2021-05-01 16:00:00
1619899200000,39.694,39.715,38.067,38.527,977501.7,2021-05-01 20:00:00
1619913600000,38.516,39.197,36.848,37.086,1360113.281,2021-05-02 00:00:00
1619928000000,37.09,38.733,36.713,38.218,1151099.348,2021-05-02 04:00:00
1619942400000,38.218,39.789,37.286,39.75,1171305.98,2021-05-02 08:00:00
1619956800000,39.738,42.517,39.177,40.921,2260469.455,2021-05-02 12:00:00
1619971200000,40.926,41.5,40.31,41.184,829066.524,2021-05-02 16:00:00
1619985600000,41.195,41.704,40.41,40.807,544231.008,2021-05-02 20:00:00
1620000000000,40.848,41.595,39.871,40.147,728922.076,2021-05-03 00:00:00
1620014400000,40.146,40.651,39.556,40.354,748235.729,2021-05-03 04:00:00
1620028800000,40.355,41.21,39.5,40.749,827051.534,2021-05-03 08:00:00
1620043200000,40.732,42.98,40.7,42.307,1746017.357,2021-05-03 12:00:00
1620057600000,42.333,42.98,41.537,42.5,870944.93,2021-05-03 16:00:00
1620072000000,42.501,42.549,40.805,40.9,859366.385,2021-05-03 20:00:00
1620086400000,40.9,41.119,38.0,38.706,1628946.311,2021-05-04 00:00:00
1620100800000,38.708,40.524,38.557,38.733,793126.463,2021-05-04 04:00:00
1620115200000,38.73,39.75,38.302,39.337,709210.837,2021-05-04 08:00:00
1620129600000,39.306,39.306,36.1,36.339,2039854.904,2021-05-04 12:00:00
1620144000000,36.356,38.55,36.013,38.415,1047684.222,2021-05-04 16:00:00
1620158400000,38.394,38.65,36.502,36.563,509200.859,2021-05-04 20:00:00
1620172800000,36.546,38.888,36.5,37.745,795184.117,2021-05-05 00:00:00
1620187200000,37.745,40.557,37.26,40.219,967846.837,2021-05-05 04:00:00
1620201600000,40.22,40.7,39.29,39.509,818372.062,2021-05-05 08:00:00
1620216000000,39.51,40.233,39.13,39.187,627396.981,2021-05-05 12:00:00
1620230400000,39.2,39.498,38.7,38.985,469455.077,2021-05-05 16:00:00
1620244800000,38.972,39.15,38.406,38.971,429312.707,2021-05-05 20:00:00
1620259200000,38.971,39.04,36.884,37.506,1181260.06,2021-05-06 00:00:00
1620273600000,37.503,38.2,37.134,37.386,729640.356,2021-05-06 04:00:00
1620288000000,37.386,38.219,37.199,37.897,709654.538,2021-05-06 08:00:00
1620302400000,37.897,37.945,36.888,36.953,916925.525,2021-05-06 12:00:00
1620316800000,36.953,37.287,35.591,36.705,1259701.074,2021-05-06 16:00:00
1620331200000,36.71,37.07,36.022,36.723,502095.219,2021-05-06 20:00:00
1620345600000,36.705,36.731,34.051,35.108,1309130.664,2021-05-07 00:00:00
1620360000000,35.108,35.97,34.619,35.346,672479.262,2021-05-07 04:00:00
1620374400000,35.327,35.874,35.2,35.732,637152.615,2021-05-07 08:00:00
1620388800000,35.74,37.563,35.555,37.372,1094446.327,2021-05-07 12:00:00
1620403200000,37.368,37.68,36.12,36.345,655487.579,2021-05-07 16:00:00
1620417600000,36.345,36.894,35.224,36.024,451074.664,2021-05-07 20:00:00
1620432000000,36.036,36.911,35.64,36.765,417566.449,2021-05-08 00:00:00
1620446400000,36.787,37.286,36.399,36.7,572432.868,2021-05-08 04:00:00
1620460800000,36.7,38.5,36.692,38.068,1008929.588,2021-05-08 08:00:00
1620475200000,38.069,39.35,37.694,38.09,1170714.508,2021-05-08 12:00:00
1620489600000,38.091,38.966,37.441,37.929,799418.702,2021-05-08 16:00:00
1620504000000,37.935,38.17,36.5,37.028,548773.668,2021-05-08 20:00:00
1620518400000,37.021,37.299,36.531,36.877,399458.58,2021-05-09 00:00:00
1620532800000,36.869,37.213,36.08,36.952,675861.348,2021-05-09 04:00:00
1620547200000,36.953,39.9,36.7,38.948,1937566.37,2021-05-09 08:00:00
1620561600000,38.949,39.197,37.8,38.78,970644.979,2021-05-09 12:00:00
1620576000000,38.78,38.966,38.116,38.419,485409.912,2021-05-09 16:00:00
1620590400000,38.416,38.99,38.177,38.303,318378.443,2021-05-09 20:00:00
1620604800000,38.333,39.67,38.21,39.446,771764.97,2021-05-10 00:00:00
1620619200000,39.464,40.642,39.205,39.726,960983.69,2021-05-10 04:00:00
1620633600000,39.724,39.886,38.0,38.233,1010544.636,2021-05-10 08:00:00
1620648000000,38.232,38.425,36.943,37.513,760400.996,2021-05-10 12:00:00
1620662400000,37.511,37.737,36.0,36.25,657481.187,2021-05-10 16:00:00
1620676800000,36.227,36.946,35.0,35.982,928535.098,2021-05-10 20:00:00
1620691200000,36.0,36.551,34.7,34.964,970597.621,2021-05-11 00:00:00
1620705600000,34.969,36.53,34.873,36.443,565166.406,2021-05-11 04:00:00
1620720000000,36.441,37.128,35.8,36.263,562575.778,2021-05-11 08:00:00
1620734400000,36.297,36.808,35.551,36.622,505958.996,2021-05-11 12:00:00
1620748800000,36.652,36.891,36.0,36.735,330019.421,2021-05-11 16:00:00
1620763200000,36.737,36.918,35.869,36.814,387698.024,2021-05-11 20:00:00
1620777600000,36.812,37.177,36.296,37.116,674309.764,2021-05-12 00:00:00
1620792000000,37.115,37.199,34.8,35.791,809697.767,2021-05-12 04:00:00
1620806400000,35.791,35.948,35.0,35.326,611349.636,2021-05-12 08:00:00
1620820800000,35.325,35.77,34.1,34.182,1186777.19,2021-05-12 12:00:00
1620835200000,34.182,34.206,32.1,33.139,1907089.669,2021-05-12 16:00:00
1620849600000,33.13,33.921,29.09,29.303,1780339.179,2021-05-12 20:00:00
1620864000000,29.41,31.543,28.13,30.864,2407530.806,2021-05-13 00:00:00
1620878400000,30.824,33.652,30.636,32.824,1372453.422,2021-05-13 04:00:00
1620892800000,32.825,33.074,28.494,30.421,1907832.069,2021-05-13 08:00:00
1620907200000,30.411,32.491,29.963,30.778,1086428.176,2021-05-13 12:00:00
1620921600000,30.786,31.713,27.299,28.29,1917023.673,2021-05-13 16:00:00
1620936000000,28.289,29.99,28.101,29.566,728587.115,2021-05-13 20:00:00
1620950400000,29.564,31.0,29.0,29.755,853958.925,2021-05-14 00:00:00
1620964800000,29.782,31.2,29.2,30.978,914822.577,2021-05-14 04:00:00
1620979200000,30.983,32.531,30.902,32.13,1034231.648,2021-05-14 08:00:00
1620993600000,32.131,32.99,31.692,32.907,893800.657,2021-05-14 12:00:00
1621008000000,32.903,33.0,31.743,31.925,660857.656,2021-05-14 16:00:00
1621022400000,31.932,32.093,30.85,31.638,564875.547,2021-05-14 20:00:00
1621036800000,31.639,32.123,31.214,31.789,567903.108,2021-05-15 00:00:00
1621051200000,31.786,31.795,29.929,29.969,739259.222,2021-05-15 04:00:00
1621065600000,29.988,30.545,29.5,30.379,735159.838,2021-05-15 08:00:00
1621080000000,30.379,30.723,29.745,30.06,547578.31,2021-05-15 12:00:00
1621094400000,30.061,30.119,28.3,28.998,967634.983,2021-05-15 16:00:00
1621108800000,28.998,29.641,28.599,28.633,643462.443,2021-05-15 20:00:00
1621123200000,28.643,29.808,28.522,29.469,391965.956,2021-05-16 00:00:00
1621137600000,29.494,31.499,29.168,31.499,728208.337,2021-05-16 04:00:00
1621152000000,31.489,31.6,30.889,31.191,166475.389,2021-05-16 08:00:00
