time,open,high,low,close,vol,time_stamp
1571616000000,175.18,177.9,171.59,173.98,270608.51385,2019-10-21
1571702400000,174.0,175.04,170.3,171.2,255429.41624,2019-10-22
1571788800000,171.19,171.49,153.45,162.35,746955.09806,2019-10-23
1571875200000,162.35,163.72,158.72,160.38,387310.83766,2019-10-24
1571961600000,160.39,187.78,160.25,181.5,904832.86059,2019-10-25
1572048000000,181.53,197.74,173.8,179.49,1211737.43684,2019-10-26
1572134400000,179.42,188.7,176.22,183.75,724423.40525,2019-10-27
1572220800000,183.84,189.48,180.35,181.72,582179.44545,2019-10-28
1572307200000,181.67,192.74,181.26,190.46,529964.5054,2019-10-29
1572393600000,190.45,191.71,179.28,183.13,537770.43056,2019-10-30
1572480000000,183.14,185.27,177.66,182.18,410969.86104,2019-10-31
1572566400000,182.19,184.5,177.02,182.85,331519.76963,2019-11-01
1572652800000,182.86,186.0,181.53,182.91,179864.39739,2019-11-02
1572739200000,182.9,184.7,178.95,181.54,232621.52147,2019-11-03
1572825600000,181.53,188.64,180.36,185.71,321175.29134,2019-11-04
1572912000000,185.71,192.51,182.22,188.68,389668.6472,2019-11-05
1572998400000,188.65,195.09,187.72,191.16,343219.9224,2019-11-06
1573084800000,191.16,192.27,184.59,186.68,309882.08206,2019-11-07
1573171200000,186.67,188.26,181.41,183.74,365029.75027,2019-11-08
1573257600000,183.71,185.79,182.63,184.89,192073.38044,2019-11-09
1573344000000,184.86,191.58,183.3,188.96,274940.53448,2019-11-10
1573430400000,188.96,190.19,184.06,184.98,255579.93429,2019-11-11
1573516800000,184.98,187.65,182.41,187.09,256782.63119,2019-11-12
1573603200000,187.09,189.66,185.3,188.11,197273.84001,2019-11-13
1573689600000,188.07,188.72,183.34,184.92,245505.29971,2019-11-14
1573776000000,184.93,186.7,177.67,180.0,407466.78964,2019-11-15
1573862400000,179.99,183.46,179.3,182.37,172801.52576,2019-11-16
1573948800000,182.37,186.09,180.0,183.82,198892.4372,2019-11-17
1574035200000,183.82,184.06,175.01,178.2,293551.23632,2019-11-18
1574121600000,178.2,178.52,172.65,175.94,275886.6411,2019-11-19
1574208000000,175.93,177.41,173.5,174.72,216315.93309,2019-11-20
1574294400000,174.75,175.85,157.26,161.01,473895.92992,2019-11-21
1574380800000,161.02,162.79,138.0,149.56,977977.23794,2019-11-22
1574467200000,149.55,154.33,146.11,151.84,369721.0996,2019-11-23
1574553600000,151.84,152.86,138.62,139.96,352319.21558,2019-11-24
1574640000000,139.99,151.5,131.45,145.69,749675.41303,2019-11-25
1574726400000,145.81,149.97,143.37,147.47,354023.04298,2019-11-26
1574812800000,147.47,155.54,140.84,152.62,564796.4284,2019-11-27
1574899200000,152.61,154.63,149.09,150.72,317714.56326,2019-11-28
1574985600000,150.69,157.6,150.23,154.57,328712.25558,2019-11-29
1575072000000,154.54,155.25,149.7,151.37,226863.41299,2019-11-30
1575158400000,151.43,152.49,145.79,150.73,344178.14088,2019-12-01
1575244800000,150.72,151.42,146.71,148.65,233839.0973,2019-12-02
1575331200000,148.66,149.93,145.77,147.17,196329.22503,2019-12-03
1575417600000,147.19,151.98,143.15,145.38,434430.62379,2019-12-04
1575504000000,145.45,149.02,143.64,148.1,299073.53972,2019-12-05
1575590400000,148.11,149.77,145.74,148.45,220674.68581,2019-12-06
1575676800000,148.46,149.49,146.85,147.14,140471.68588,2019-12-07
1575763200000,147.16,151.62,146.11,150.44,205301.6026,2019-12-08
1575849600000,150.44,151.19,146.56,147.38,243775.99249,2019-12-09
1575936000000,147.4,148.57,143.81,145.56,203215.84937,2019-12-10
1576022400000,145.53,146.34,142.12,143.39,157843.10484,2019-12-11
1576108800000,143.41,145.85,139.24,144.87,261615.30437,2019-12-12
1576195200000,144.87,146.0,142.8,144.8,160695.18556,2019-12-13
1576281600000,144.8,145.07,141.18,141.79,126232.59201,2019-12-14
1576368000000,141.79,144.12,139.92,142.46,151189.65877,2019-12-15
1576454400000,142.46,142.72,127.93,132.73,471018.85942,2019-12-16
1576540800000,132.72,132.98,119.11,121.88,563257.36001,2019-12-17
1576627200000,121.88,134.87,116.26,132.78,884960.91334,2019-12-18
1576713600000,132.8,134.0,125.69,128.1,420674.8172,2019-12-19
1576800000000,128.1,129.39,125.84,128.19,213897.4673,2019-12-20
1576886400000,128.19,128.4,126.5,126.99,135196.11641,2019-12-21
1576972800000,127.0,133.07,126.82,132.09,253140.72413,2019-12-22
1577059200000,132.12,135.1,126.0,127.8,421600.75655,2019-12-23
1577145600000,127.8,129.69,126.61,127.75,200637.10098,2019-12-24
1577232000000,127.7,127.84,123.07,125.09,225004.4909,2019-12-25
1577318400000,125.09,132.26,124.32,125.58,274986.52097,2019-12-26
1577404800000,125.58,127.1,121.91,126.29,240012.37451,2019-12-27
1577491200000,126.28,129.68,125.84,128.11,196893.52277,2019-12-28
1577577600000,128.11,138.07,127.52,134.36,316347.26666,2019-12-29
1577664000000,134.36,136.24,130.3,131.59,320347.21956,2019-12-30
1577750400000,131.61,133.68,128.17,129.16,264933.98418,2019-12-31
1577836800000,129.16,133.05,128.68,130.77,144770.52197,2020-01-01
1577923200000,130.72,130.78,126.38,127.19,213757.05806,2020-01-02
1578009600000,127.19,135.14,125.88,134.35,413055.18895,2020-01-03
1578096000000,134.37,135.85,132.5,134.2,184276.17102,2020-01-04
1578182400000,134.2,138.19,134.19,135.37,254120.45343,2020-01-05
1578268800000,135.37,144.41,134.86,144.15,408020.27375,2020-01-06
1578355200000,144.14,145.31,138.76,142.8,447762.17281,2020-01-07
1578441600000,142.8,147.77,137.03,140.72,570465.57764,2020-01-08
1578528000000,140.76,141.5,135.3,137.74,366076.06569,2020-01-09
1578614400000,137.73,145.17,135.32,144.84,409403.59507,2020-01-10
1578700800000,144.83,148.05,142.09,142.38,368350.57939,2020-01-11
1578787200000,142.4,146.6,141.76,146.54,229541.86137,2020-01-12
1578873600000,146.56,147.0,142.27,143.58,207996.61865,2020-01-13
1578960000000,143.58,171.7,143.51,165.64,1108476.31186,2020-01-14
1579046400000,165.6,171.98,159.2,166.4,721687.80381,2020-01-15
1579132800000,166.4,167.4,157.8,164.21,456170.86719,2020-01-16
1579219200000,164.24,174.81,162.14,169.85,767180.67853,2020-01-17
1579305600000,169.92,179.5,164.92,174.14,688783.17982,2020-01-18
1579392000000,174.1,178.05,161.66,166.79,624681.28604,2020-01-19
1579478400000,166.79,169.33,161.24,166.87,358092.8841,2020-01-20
1579564800000,166.86,170.32,164.8,169.49,308007.6353,2020-01-21
1579651200000,169.48,171.47,166.03,168.07,272240.90286,2020-01-22
1579737600000,168.07,168.2,159.21,162.81,373414.34985,2020-01-23
1579824000000,162.85,164.45,155.55,162.54,430013.19902,2020-01-24
1579910400000,162.51,162.79,157.61,160.35,219921.65197,2020-01-25
1579996800000,160.36,168.08,159.41,167.86,251582.55758,2020-01-26
1580083200000,167.91,172.56,165.22,170.08,365894.81917,2020-01-27
1580169600000,170.04,176.2,170.03,175.64,473433.89609,2020-01-28
1580256000000,175.58,178.45,173.33,173.72,317382.90161,2020-01-29
1580342400000,173.68,187.0,170.93,184.69,477721.6609,2020-01-30
1580428800000,184.71,185.82,175.22,179.99,385596.53365,2020-01-31
1580515200000,179.94,184.28,179.23,183.6,259370.12902,2020-02-01
1580601600000,183.63,193.43,179.1,188.44,552621.13619,2020-02-02
1580688000000,188.48,195.19,186.62,189.69,417175.95781,2020-02-03
1580774400000,189.74,191.6,184.69,188.91,366389.69686,2020-02-04
1580860800000,188.91,207.61,188.19,203.78,550942.11417,2020-02-05
1580947200000,203.78,216.33,201.02,213.19,608240.2233,2020-02-06
1581033600000,213.16,225.0,213.14,223.33,629361.15466,2020-02-07
1581120000000,223.36,227.75,213.22,223.05,548551.87465,2020-02-08
1581206400000,223.01,230.65,222.86,228.49,350336.24399,2020-02-09
1581292800000,228.53,229.4,216.37,222.89,510415.49949,2020-02-10
1581379200000,222.89,239.15,218.17,236.69,595576.90276,2020-02-11
1581465600000,236.69,275.34,236.69,265.74,1038073.74782,2020-02-12
1581552000000,265.74,277.69,256.08,268.32,1089679.1537,2020-02-13
1581638400000,268.34,287.15,260.28,285.15,734944.32266,2020-02-14
1581724800000,285.11,288.41,261.86,264.88,860813.14274,2020-02-15
1581811200000,264.91,274.0,237.41,258.85,1110118.46395,2020-02-16
1581897600000,258.89,268.77,242.0,267.85,1110371.39094,2020-02-17
1581984000000,267.9,285.88,258.0,282.61,1115523.43992,2020-02-18
1582070400000,282.64,285.0,251.56,258.45,705973.72988,2020-02-19
1582156800000,258.44,264.33,245.34,256.96,972969.71691,2020-02-20
1582243200000,256.97,268.24,253.61,265.27,525827.8734,2020-02-21
1582329600000,265.32,266.81,256.0,261.57,313062.52133,2020-02-22
1582416000000,261.55,275.68,261.02,274.48,444740.82883,2020-02-23
1582502400000,274.5,277.2,257.09,265.52,696591.72983,2020-02-24
1582588800000,265.47,266.22,244.44,246.67,774791.01027,2020-02-25
1582675200000,246.67,250.32,215.66,223.93,1395879.41507,2020-02-26
1582761600000,223.98,238.3,210.0,227.79,1273793.11658,2020-02-27
1582848000000,227.73,234.67,214.01,226.76,1054994.92397,2020-02-28
1582934400000,226.76,233.0,217.0,217.21,546866.6851,2020-02-29
1583020800000,217.29,227.89,212.36,217.81,715016.01941,2020-03-01
1583107200000,217.81,234.4,216.07,231.97,810051.4833,2020-03-02
1583193600000,232.1,232.46,219.57,223.91,741498.54825,2020-03-03
1583280000000,223.84,228.85,220.23,224.26,443780.33772,2020-03-04
1583366400000,224.26,234.09,224.23,228.38,601479.87587,2020-03-05
1583452800000,228.38,245.16,227.33,244.88,628147.3257,2020-03-06
1583539200000,244.93,251.93,236.0,237.23,633748.89662,2020-03-07
1583625600000,237.23,237.23,195.5,199.43,1278973.53741,2020-03-08
1583712000000,199.43,208.62,190.0,202.81,1661331.83553,2020-03-09
1583798400000,202.79,206.2,195.54,200.7,1020260.107,2020-03-10
1583884800000,200.74,203.18,181.73,194.61,1079824.90167,2020-03-11
1583971200000,194.61,195.55,101.2,107.82,3814533.14046,2020-03-12
1584057600000,107.67,139.68,86.0,134.06,4663239.92861,2020-03-13
1584144000000,134.06,134.68,120.0,122.54,1237674.88642,2020-03-14
1584230400000,122.54,133.5,120.16,123.78,1312950.90137,2020-03-15
1584316800000,123.82,124.33,101.1,111.02,2442064.14448,2020-03-16
1584403200000,111.02,120.8,109.38,115.67,1295108.4848,2020-03-17
1584489600000,115.67,118.5,109.86,118.11,1201850.31275,2020-03-18
1584576000000,118.11,143.13,115.46,136.3,1801071.18816,2020-03-19
1584662400000,136.3,152.55,116.74,133.48,2504057.63799,2020-03-20
1584748800000,133.49,137.49,125.69,132.66,1231842.11121,2020-03-21
1584835200000,132.63,137.13,121.1,122.32,1055699.86532,2020-03-22
1584921600000,122.31,137.5,119.5,135.92,1436796.12449,2020-03-23
1585008000000,135.89,143.36,132.2,138.42,1244377.16334,2020-03-24
1585094400000,138.42,142.33,132.54,136.1,1034248.74369,2020-03-25
1585180800000,136.11,139.74,133.26,138.4,751060.63102,2020-03-26
1585267200000,138.4,141.27,129.68,131.33,706948.54559,2020-03-27
1585353600000,131.33,132.97,124.88,130.98,896032.10594,2020-03-28
1585440000000,130.94,131.84,123.81,124.5,543997.0,2020-03-29
1585526400000,124.47,135.42,124.06,132.06,764831.92747,2020-03-30
1585612800000,132.09,135.0,130.38,132.72,547669.27789,2020-03-31
1585699200000,132.72,136.99,128.62,135.69,680922.24747,2020-04-01
1585785600000,135.65,149.76,135.01,141.28,1138977.66114,2020-04-02
1585872000000,141.27,146.72,137.26,141.31,797546.11446,2020-04-03
1585958400000,141.3,146.28,138.88,144.1,573508.14086,2020-04-04
1586044800000,144.1,145.58,140.68,142.68,414987.45246,2020-04-05
1586131200000,142.69,172.0,142.6,171.32,1636338.7311,2020-04-06
1586217600000,171.32,176.22,162.22,164.63,1717962.82538,2020-04-07
1586304000000,164.62,174.48,163.59,173.11,1023575.92076,2020-04-08
1586390400000,173.15,173.38,165.19,169.52,719837.24423,2020-04-09
1586476800000,169.56,170.1,152.11,157.81,1314841.362,2020-04-10
1586563200000,157.81,161.37,153.91,158.33,621599.61289,2020-04-11
1586649600000,158.33,164.78,155.0,158.59,809100.24594,2020-04-12
1586736000000,158.56,158.97,150.0,156.29,1042091.03622,2020-04-13
1586822400000,156.28,161.85,155.23,158.45,698030.65089,2020-04-14
1586908800000,158.46,161.29,152.0,152.73,729119.66505,2020-04-15
1586995200000,152.74,174.79,148.33,172.29,1647207.59991,2020-04-16
1587081600000,172.31,174.96,168.31,170.69,723537.75591,2020-04-17
1587168000000,170.61,189.54,170.48,187.4,1127296.36979,2020-04-18
1587254400000,187.4,188.35,175.75,180.03,995759.5775,2020-04-19
1587340800000,180.02,186.46,166.7,170.2,1547821.52737,2020-04-20
1587427200000,170.21,174.7,168.0,170.74,906381.65398,2020-04-21
1587513600000,170.73,184.0,169.78,182.7,988698.39076,2020-04-22
1587600000000,182.7,193.63,178.16,185.51,1457867.08713,2020-04-23
1587686400000,185.57,189.8,184.72,187.59,780904.21257,2020-04-24
1587772800000,187.6,198.36,185.76,194.21,866478.04928,2020-04-25
1587859200000,194.21,200.0,192.3,197.38,758525.81533,2020-04-26
1587945600000,197.39,199.05,189.29,196.34,896627.37271,2020-04-27
1588032000000,196.33,198.5,192.36,196.24,636829.89397,2020-04-28
1588118400000,196.24,218.77,196.22,215.36,1620422.72431,2020-04-29
1588204800000,215.4,227.3,202.0,206.08,1749691.00151,2020-04-30
1588291200000,206.07,217.14,205.91,212.02,794913.95828,2020-05-01
1588377600000,212.01,215.37,210.36,213.9,443494.67248,2020-05-02
1588464000000,213.89,219.3,203.92,209.86,748383.91311,2020-05-03
1588550400000,209.86,210.65,194.88,206.48,1114249.32658,2020-05-04
1588636800000,206.47,211.68,201.0,205.29,640644.66268,2020-05-05
1588723200000,205.3,210.77,197.71,198.97,862700.67849,2020-05-06
1588809600000,198.92,215.1,196.43,212.0,1305778.73764,2020-05-07
1588896000000,212.01,216.61,206.9,211.31,917908.1944,2020-05-08
1588982400000,211.32,214.6,208.4,210.07,587871.98073,2020-05-09
1589068800000,210.09,210.18,179.59,187.54,1473226.05475,2020-05-10
1589155200000,187.62,193.5,176.0,185.73,1093299.81927,2020-05-11
1589241600000,185.8,192.24,185.48,189.76,669755.79567,2020-05-12
1589328000000,189.77,201.0,188.35,199.58,806143.00704,2020-05-13
1589414400000,199.61,206.02,195.67,203.29,1114700.24937,2020-05-14
1589500800000,203.29,204.08,191.66,194.86,904749.6357,2020-05-15
1589587200000,194.87,203.5,193.21,200.45,669900.03754,2020-05-16
1589673600000,200.44,209.85,199.68,207.0,708711.89315,2020-05-17
1589760000000,207.02,217.07,207.0,214.91,1064139.2485,2020-05-18
1589846400000,214.92,215.95,209.45,214.58,643702.98849,2020-05-19
1589932800000,214.6,215.75,204.27,209.98,679532.61037,2020-05-20
1590019200000,209.99,211.64,191.71,198.74,1003923.4342,2020-05-21
1590105600000,198.72,209.19,196.24,207.36,787672.36081,2020-05-22
1590192000000,207.36,211.2,204.55,206.6,478559.92006,2020-05-23
1590278400000,206.6,210.55,199.5,199.9,673535.05784,2020-05-24
1590364800000,199.9,205.67,198.01,204.15,469931.62492,2020-05-25
1590451200000,204.22,205.0,196.9,200.89,477176.7353,2020-05-26
1590537600000,200.92,208.44,200.76,208.29,494816.72727,2020-05-27
1590624000000,208.29,220.5,204.67,220.21,643945.97769,2020-05-28
1590710400000,220.24,224.79,217.57,220.67,603058.0759,2020-05-29
1590796800000,220.63,247.0,218.8,243.66,1019550.75146,2020-05-30
1590883200000,243.71,245.39,229.58,231.57,821608.68884,2020-05-31
1590969600000,231.56,250.68,230.66,248.23,823816.69936,2020-06-01
1591056000000,248.23,253.8,225.0,237.71,955520.91863,2020-06-02
1591142400000,237.71,245.0,232.71,244.52,502928.13371,2020-06-03
1591228800000,244.54,246.6,236.0,243.21,669369.3392,2020-06-04
1591315200000,243.22,247.87,239.14,240.03,502547.41103,2020-06-05
1591401600000,240.04,244.7,237.83,241.94,389423.07798,2020-06-06
1591488000000,241.94,245.37,234.6,244.56,571102.55515,2020-06-07
1591574400000,244.57,247.7,240.59,246.4,383116.54719,2020-06-08
1591660800000,246.37,249.82,238.0,243.8,420327.17133,2020-06-09
1591747200000,243.79,250.28,242.0,247.78,431285.61715,2020-06-10
1591833600000,247.78,250.09,226.2,230.51,816456.89161,2020-06-11
1591920000000,230.46,239.38,228.19,237.55,446515.34124,2020-06-12
1592006400000,237.55,238.73,234.66,238.11,253797.7809,2020-06-13
1592092800000,238.13,238.59,229.83,231.77,304943.21188,2020-06-14
1592179200000,231.74,233.55,218.27,230.86,875026.92057,2020-06-15
1592265600000,230.86,236.0,228.7,235.3,499194.66758,2020-06-16
1592352000000,235.31,237.3,227.65,233.82,478187.2917,2020-06-17
1592438400000,233.82,234.65,227.93,231.27,334347.79917,2020-06-18
1592524800000,231.26,231.95,226.74,229.0,397284.59808,2020-06-19
1592611200000,229.0,230.85,225.62,228.89,303704.98826,2020-06-20
1592697600000,228.88,231.49,227.11,228.04,256305.23734,2020-06-21
1592784000000,228.03,246.89,227.51,243.13,749030.11114,2020-06-22
1592870400000,243.11,244.87,240.75,243.14,442296.31477,2020-06-23
1592956800000,243.15,249.24,231.07,234.58,921634.0534,2020-06-24
1593043200000,234.57,235.39,227.56,232.5,613748.59348,2020-06-25
1593129600000,232.49,233.61,227.75,229.64,628340.07007,2020-06-26
1593216000000,229.66,231.42,216.0,220.94,645950.61438,2020-06-27
1593302400000,220.94,227.96,218.32,224.93,444766.56881,2020-06-28
1593388800000,224.89,229.96,221.26,227.93,597915.52242,2020-06-29
1593475200000,227.98,228.7,222.91,225.6,415036.02977,2020-06-30
1593561600000,225.59,232.71,224.16,230.99,517351.58865,2020-07-01
1593648000000,230.99,232.01,222.87,226.46,592485.91115,2020-07-02
1593734400000,226.46,228.13,223.97,224.87,314578.5004,2020-07-03
1593820800000,224.86,230.71,224.43,229.17,307726.46593,2020-07-04
1593907200000,229.24,229.85,223.05,227.56,355747.12006,2020-07-05
1593993600000,227.54,242.0,226.93,241.6,864817.507,2020-07-06
1594080000000,241.6,243.77,234.4,239.39,600424.97209,2020-07-07
1594166400000,239.39,248.88,237.78,246.95,958185.83708,2020-07-08
1594252800000,246.94,247.9,237.88,241.98,647641.58291,2020-07-09
1594339200000,241.97,242.16,235.72,241.26,455025.12385,2020-07-10
1594425600000,241.27,241.67,237.54,239.19,294476.00626,2020-07-11
1594512000000,239.19,244.0,236.52,242.79,469315.1172,2020-07-12
1594598400000,242.76,245.33,237.33,239.5,604093.04245,2020-07-13
1594684800000,239.5,242.09,237.0,240.44,426320.89188,2020-07-14
1594771200000,240.45,241.45,236.83,238.61,368350.66518,2020-07-15
1594857600000,238.59,239.39,230.02,233.57,587161.73894,2020-07-16
1594944000000,233.58,234.84,231.65,232.67,325600.21444,2020-07-17
1595030400000,232.66,236.8,232.32,235.67,341356.6182,2020-07-18
1595116800000,235.67,239.92,233.28,239.11,348803.52073,2020-07-19
1595203200000,239.12,239.72,234.05,236.01,396657.91938,2020-07-20
1595289600000,236.0,246.66,235.57,245.59,637462.08074,2020-07-21
1595376000000,245.53,269.61,241.51,263.74,718417.68296,2020-07-22
1595462400000,263.75,279.98,259.7,275.3,1068774.57879,2020-07-23
1595548800000,275.31,287.34,266.0,279.15,926033.06692,2020-07-24
1595635200000,279.15,308.94,279.09,305.26,1058927.30554,2020-07-25
1595721600000,305.31,318.75,299.0,311.0,1270368.753,2020-07-26
1595808000000,311.02,333.31,310.78,321.93,1636122.34727,2020-07-27
1595894400000,321.95,326.8,305.86,316.77,1093231.55578,2020-07-28
1595980800000,316.77,325.0,312.38,317.71,792802.32148,2020-07-29
1596067200000,317.76,342.0,314.05,334.87,1008827.56698,2020-07-30
1596153600000,334.82,349.45,328.4,346.33,948088.44982,2020-07-31
1596240000000,346.32,392.67,343.07,387.0,1440843.34203,2020-08-01
1596326400000,387.01,415.85,325.0,372.42,2324909.09616,2020-08-02
1596412800000,372.45,398.0,366.5,385.94,1191565.09389,2020-08-03
1596499200000,385.91,402.98,380.77,389.61,1180792.42379,2020-08-04
1596585600000,389.59,407.0,384.11,400.72,1124119.0672,2020-08-05
1596672000000,400.72,403.66,390.51,394.77,821379.08397,2020-08-06
1596758400000,394.77,398.26,362.85,379.34,1041207.35946,2020-08-07
1596844800000,379.34,397.05,375.79,397.03,623029.78053,2020-08-08
1596931200000,397.05,400.0,383.36,390.14,594900.58133,2020-08-09
1597017600000,390.14,399.18,385.13,395.44,826969.90633,2020-08-10
1597104000000,395.43,398.21,367.0,379.0,992412.6023,2020-08-11
1597190400000,378.99,389.23,365.85,387.18,751848.7983,2020-08-12
1597276800000,387.18,431.49,376.59,424.54,1511330.7732,2020-08-13
1597363200000,424.54,444.71,417.05,438.11,1109670.94324,2020-08-14
1597449600000,438.12,442.94,427.02,432.32,681698.5971,2020-08-15
1597536000000,432.3,436.99,412.47,433.62,716666.25258,2020-08-16
1597622400000,433.61,446.0,420.37,430.89,868870.64996,2020-08-17
1597708800000,430.89,433.81,415.0,421.95,743254.57018,2020-08-18
1597795200000,421.92,426.75,393.25,407.46,978339.69221,2020-08-19
1597881600000,407.46,418.98,402.07,415.94,663555.73445,2020-08-20
1597968000000,415.94,418.68,385.1,387.97,860998.7256,2020-08-21
1598054400000,387.93,397.04,379.92,395.24,643235.76543,2020-08-22
1598140800000,395.23,396.95,383.15,390.71,445317.81989,2020-08-23
1598227200000,390.72,410.42,387.44,407.68,717403.81877,2020-08-24
1598313600000,407.68,409.06,370.0,382.93,970445.38395,2020-08-25
1598400000000,382.91,392.91,377.37,385.81,738690.7794,2020-08-26
1598486400000,385.81,397.1,371.48,383.27,877763.73658,2020-08-27
1598572800000,383.31,398.0,379.75,395.11,732601.46905,2020-08-28
1598659200000,395.1,405.69,391.88,398.65,659802.63344,2020-08-29
1598745600000,398.65,429.89,398.3,428.94,894979.71788,2020-08-30
1598832000000,428.94,439.0,418.04,433.79,1040748.68881,2020-08-31
1598918400000,433.8,488.84,429.03,475.4,1751354.57719,2020-09-01
1599004800000,475.4,481.39,420.0,439.5,1880642.46853,2020-09-02
1599091200000,439.5,450.7,372.0,381.4,2408569.34151,2020-09-03
1599177600000,381.35,400.21,357.0,385.26,1806488.22474,2020-09-04
1599264000000,385.3,395.0,308.42,335.01,2777166.51389,2020-09-05
1599350400000,335.04,360.0,316.1,352.8,2017811.14721,2020-09-06
1599436800000,352.85,358.51,323.0,353.59,1740618.42462,2020-09-07
1599523200000,353.59,356.58,325.38,337.39,1400246.82962,2020-09-08
1599609600000,337.41,359.0,330.51,350.85,879760.56255,2020-09-09
1599696000000,350.85,377.25,349.91,367.93,1134287.61137,2020-09-10
1599782400000,367.93,375.27,355.49,373.63,844017.59966,2020-09-11
1599868800000,373.62,388.57,364.73,387.78,766542.31635,2020-09-12
1599955200000,387.78,390.43,350.0,366.42,989195.69047,2020-09-13
1600041600000,366.43,384.64,355.73,377.12,1042059.62265,2020-09-14
1600128000000,377.12,382.47,362.34,364.06,883856.33005,2020-09-15
1600214400000,364.05,373.45,355.0,365.11,841709.98939,2020-09-16
1600300800000,365.04,394.14,363.3,389.36,1256300.411,2020-09-17
1600387200000,389.35,392.58,375.33,384.39,804194.47219,2020-09-18
1600473600000,384.4,388.72,377.0,385.25,570908.33553,2020-09-19
1600560000000,385.25,385.45,365.0,371.04,693164.40144,2020-09-20
1600646400000,371.04,376.8,331.0,340.36,1283946.03098,2020-09-21
1600732800000,340.31,346.91,335.34,344.21,842731.12878,2020-09-22
1600819200000,344.18,344.65,313.29,320.72,940904.49756,2020-09-23
1600905600000,320.72,353.1,316.67,348.97,1071705.09721,2020-09-24
1600992000000,348.97,358.0,337.58,351.92,860643.77924,2020-09-25
1601078400000,351.93,356.4,345.88,353.92,530879.20755,2020-09-26
1601164800000,353.95,362.14,347.24,357.49,569568.55041,2020-09-27
1601251200000,357.58,368.2,351.7,353.96,757758.4304,2020-09-28
1601337600000,353.91,360.63,350.45,359.79,585143.16892,2020-09-29
1601424000000,359.78,361.5,351.56,359.83,498943.23226,2020-09-30
1601510400000,359.83,370.45,345.51,352.85,758349.31959,2020-10-01
1601596800000,352.83,354.55,334.24,345.6,733571.84211,2020-10-02
1601683200000,345.6,351.0,343.7,345.95,303595.71901,2020-10-03
1601769600000,345.94,354.45,343.81,352.37,343932.91712,2020-10-04
1601856000000,352.34,356.1,348.54,353.62,376740.30692,2020-10-05
1601942400000,353.63,355.1,336.8,340.75,640063.26951,2020-10-06
1602028800000,340.8,342.85,332.18,341.58,541928.86376,2020-10-07
1602115200000,341.58,353.32,334.21,350.95,631794.8756,2020-10-08
1602201600000,350.94,368.33,347.32,365.02,650478.19338,2020-10-09
1602288000000,365.01,378.4,364.71,370.52,591005.32129,2020-10-10
1602374400000,370.51,377.6,368.87,374.16,373318.23779,2020-10-11
1602460800000,374.17,394.8,365.58,386.51,844422.65444,2020-10-12
1602547200000,386.51,387.75,374.51,381.04,645141.91394,2020-10-13
1602633600000,381.05,387.41,373.13,378.69,569557.82936,2020-10-14
1602720000000,378.69,381.79,369.85,377.64,634038.09453,2020-10-15
1602806400000,377.63,379.83,361.18,365.5,654029.36404,2020-10-16
1602892800000,365.5,370.46,363.36,368.32,285578.24537,2020-10-17
1602979200000,368.31,378.64,367.1,378.11,323468.47095,2020-10-18
1603065600000,378.12,384.32,372.5,379.3,577252.90265,2020-10-19
1603152000000,379.3,380.73,365.27,368.52,617309.81677,2020-10-20
1603238400000,368.53,401.49,367.74,390.38,1221663.63784,2020-10-21
1603324800000,390.31,420.73,390.21,413.98,1095897.20667,2020-10-22
1603411200000,413.94,419.33,401.3,409.11,727832.3224,2020-10-23
1603497600000,409.19,416.66,407.0,412.14,419236.87106,2020-10-24
1603584000000,412.14,417.4,402.5,405.86,415586.9761,2020-10-25
1603670400000,405.85,411.11,382.3,392.52,895142.67266,2020-10-26
1603756800000,392.52,410.25,389.9,403.45,754244.37552,2020-10-27
1603843200000,403.41,409.2,380.52,388.23,855275.46882,2020-10-28
1603929600000,388.22,393.72,380.52,387.13,573096.01416,2020-10-29
1604016000000,387.12,391.97,373.29,382.49,771750.74746,2020-10-30
1604102400000,382.59,394.88,379.9,386.46,467453.8105,2020-10-31
1604188800000,386.44,398.29,384.61,396.67,438952.95565,2020-11-01
1604275200000,396.68,404.5,377.92,383.02,779968.57957,2020-11-02
1604361600000,383.01,390.0,370.23,387.88,752954.37114,2020-11-03
1604448000000,387.88,408.39,376.47,402.49,1157064.35076,2020-11-04
1604534400000,402.5,420.4,396.14,416.69,1475139.77342,2020-11-05
1604620800000,416.73,458.27,414.76,455.91,1682440.96026,2020-11-06
1604707200000,455.91,468.28,424.14,435.21,1653416.5961,2020-11-07
1604793600000,435.2,460.1,431.99,454.3,840908.46841,2020-11-08
1604880000000,454.29,459.1,433.09,444.32,1099213.24641,2020-11-09
1604966400000,444.32,455.0,438.7,450.34,866872.41108,2020-11-10
1605052800000,450.34,476.25,449.28,463.09,1205782.84262,2020-11-11
1605139200000,463.09,470.0,451.2,462.39,990776.62912,2020-11-12
1605225600000,462.48,478.01,457.12,476.43,976665.09752,2020-11-13
1605312000000,476.42,477.47,452.0,460.89,735252.7854,2020-11-14
1605398400000,460.9,462.89,440.19,448.08,665217.56671,2020-11-15
1605484800000,448.07,466.0,445.45,460.55,812060.44638,2020-11-16
1605571200000,460.51,484.88,459.8,482.15,1151573.37456,2020-11-17
1605657600000,482.11,495.31,456.6,478.41,1477696.29116,2020-11-18
1605744000000,478.43,480.75,464.86,471.25,817418.52685,2020-11-19
1605830400000,471.26,514.4,470.65,510.12,1516361.90736,2020-11-20
